text_id	title	label
000002774.txt	Paris 2024 : Une nouvelle épreuve olympique consistera à respirer l’air dans le centre-ville	1
000002775.txt	Incendies dans le Sud-Est : faut il interdire les traditionnelles batailles d’essence ?	1
000002776.txt	Le CIO attribuera les jeux 2024 à condition que Paris renonce à son signe de ralliement avec les doigts	1
000002777.txt	Turquie : la faculté de journalisme d’Ankara lance un double diplôme avec une prison d’État	1
000002778.txt	Horoscope du 21 août 2017	1
000002779.txt	Nîmes : le toréro empalé par un taureau alors qu’il consultait ses SMS dans l’arène	1
000002780.txt	« J’adore voir les gens s’uriner dessus » par Tania, méduse de mer	1
000002781.txt	En vacances en Floride, Trump promet « le feu et la fureur » à un serveur maladroit	1
000002782.txt	Doggy-bag : il repart avec l’intégralité du buffet à volonté du Flunch	1
000002783.txt	Horoscope du 7 août 2017	1
000002784.txt	Cet homme a arrêté de manger et boire pendant 8 ans, et regardez ce qu’il est devenu	1
000002785.txt	Crise Corée du Nord / USA :  Comment survivre à l’apocalypse nucléaire qui s’annonce?	1
000002786.txt	« C’est ni fait ni à faire » par cet homme qui va finir par dire « ça mange pas de pain »	1
000002787.txt	Selon une étude, les hommes deviendraient matures à 91 ans	1
000002788.txt	Selon une nouvelle étude, les millennials pourraient respirer sous l’eau et voir la nuit	1
000002789.txt	Kylian Mbappé jouera finalement dans l’équipe PES de Loïc, 13 ans	1
000002790.txt	«Je vais vous faire écouter un truc, vous m’en direz des nouvelles !» par celui qui s’apprête à mettre «Despacito»	1
000002791.txt	PDG de Véolia « Je n’ai pas dit que les apprentis ne sont pas brillants, ils sont disons voilà enfin bref quoi »	1
000002792.txt	Le chien d’Emmanuel Macron découvre Manuel Valls caché depuis trois mois au fond du jardin de l’Élysée	1
000002793.txt	Hôtel – Il utilise le bidet de sa salle de bain	1
000002794.txt	Il réserve un séjour sans connexion et rate la seule offre d’emploi qu’on lui ait faite depuis deux ans	1
000002795.txt	L’auteur de la chanson “Despacito” retrouvé riche à son domicile	1
000002796.txt	Un homme prête attention aux consignes de sécurité d’un avion	1
000002797.txt	Le temps d’obtenir sa nouvelle carte d’identité, elle est déjà périmée	1
000002798.txt	Rentrée 2017 – Mamie annonce une réduction de 15% de la somme offerte à chaque visite de ses petits enfants	1
000002799.txt	Vacances : À 45 ans, il termine enfin son cahier de vacances « passeport CM2 »	1
000002800.txt	Fipronil : les œufs contaminés vont être stockés puis lancés sur Kev Adams lors de son prochain spectacle	1
000002801.txt	McDonald’s – Des frites adoptent une potato égarée comme l’une des leurs	1
000002802.txt	Pornographie : 95% des sites présents dans l’historique s’expliqueraient par « un délire avec un pote »	1
000002803.txt	Étude : Tout est calme. Beaucoup trop calme.	1
000002804.txt	Carrefour lance un rayon réservé aux produits contaminés dans toutes ses grandes surfaces	1
000002805.txt	Ligue 1 : pour équilibrer le championnat, la LFP oblige le PSG à évoluer avec deux joueurs de Guingamp	1
000002806.txt	Plusieurs scientifiques affirment que Denver ne serait pas vraiment le dernier dinosaure	1
000002807.txt	Nasser Al-Khelaïfi fait imprimer les règles du fair-play financier sur le papier toilette du Parc des Princes	1
000002808.txt	Nos astuces pour réussir à tenir vos résolutions ridicules pour 2017	1
000002809.txt	« J’ai failli lui péter la gueule », par cet homme qui a failli se faire péter la gueule	1
000002810.txt	Tout ce qui va changer en 2017	1
000002811.txt	Climat – 600 scientifiques réunis pour réfléchir à comment sauver les plus riches	1
000002812.txt	Un accident de train tue 14 innocents et 23 connards	1
000002813.txt	Teddy Riner dans un état grave après son combat contre Robert Marchand, 105 ans	1
000002814.txt	Soldes – Apple annonce + 40% sur les accessoires	1
000002815.txt	Selon les spécialistes, l’épidémie d’articles sur la grippe n’aurait pas encore atteint son pic	1
000002816.txt	Réveillon – François Hollande accorde une grâce totale à ceux qui ont dit « Bananée ! »	1
000002817.txt	Pas assez ROIste, le media plan du key account manager doit être resizé from scratch	1
000002818.txt	Horoscope du 2 janvier 2017	1
000002819.txt	Il se bâtit une réputation de «sacré boute-en-train» en criant «un discours, un discours !» lors d’un anniversaire	1
000002820.txt	Il n’est pas assez compétent pour les offres de travail « sans compétences requises »	1
000002821.txt	« Je crois que je commence à comprendre. En fait, vous ne m’aimez pas c’est ça ?» par Manuel Valls	1
000002822.txt	François Fillon hésite à consulter les 65 messages de Nicolas Sarkozy en attente sur son répondeur	1
000002823.txt	Il cherche sa voiture sur un parking pendant moins de 5 minutes	1
000002824.txt	En retard dans les sondages, Vincent Peillon reprend espoir après avoir trouvé la fève	1
000002825.txt	Horoscope du 16 janvier 2017	1
000002826.txt	88% des Français regrettent que François Hollande regrette de ne pas s’être présenté à la présidentielle	1
000002827.txt	Emmanuel Macron se fait voler son programme par deux socialistes déguisés en policiers	1
000002828.txt	Vague de froid : selon une étude, l’hiver serait la saison la moins chaude de l’année	1
000002829.txt	Henri Guaino : « Je propose de stopper la vague de froid avec un lance-roquettes »	1
000002830.txt	Il devient le héros de la colocation après avoir changé l’ampoule au plafond de la salle de bains	1
000002831.txt	Dieu se déclare favorable à une apocalypse rapide et sans douleur	1
000002832.txt	Open d’Australie : accroché par Djokovic, Denis Istomin se qualifie de justesse pour le 3ème tour	1
000002833.txt	Primaire de la gauche – Yannick Jadot finalement utilisé comme pupitre lors du troisième débat	1
000002834.txt	« Une belle France de feignants » par ces baby-boomers qui ont eu le plein emploi et la retraite à 60 ans	1
000002835.txt	Primaire de la gauche : François Hollande n’ira pas voter au second tour « parce qu’il a piscine »	1
000002836.txt	Donald Trump engage quelqu’un pour lui essuyer les doigts quand il mange des chips	1
000002837.txt	Horoscope du 9 janvier 2017	1
000002838.txt	Manuel Valls affirme qu’on lui a imposé le poste de Premier ministre	1
000002839.txt	Kev Adams revient sur son dérapage : « Je m’excuse auprès de tous les Chinois de Chine »	1
000002840.txt	Il attend que la personne qui se lave les mains s’en aille avant de sortir des toilettes	1
000002841.txt	Révélations : la liste des clients de la société de conseil de François Fillon	1
000002842.txt	Benoît Hamon propose le revenu d’assistant parlementaire universel	1
000002843.txt	Emmanuel Macron va imposer une interdiction d’accueil de tous les réfugiés PS pro-Valls	1
000002844.txt	Horoscope du 30 janvier 2017	1
000002845.txt	38e Paris-Dakar : pollution, seules les plaques d’immatriculation impaires autorisées à disputer la prochaine étape	1
000002846.txt	Epiphanie : il trouve une table à langer dans sa galette des rois	1
000002847.txt	La cagnotte pour le pot de départ de François Hollande toujours bloquée à 30 euros	1
000002848.txt	Emmanuel Macron confirme qu’il ne révélera son programme que s’il est élu	1
000002849.txt	5 choses que vous ignorez sur Manuel Valls	1
000002850.txt	5 choses que vous ignorez sur Benoît Hamon	1
000002851.txt	Horoscope du 23 janvier 2017	1
000002852.txt	Primaire de la gauche – La totalité des candidats éliminés dès le premier tour	1
000002853.txt	Primaire de la gauche – Comme le lui imposait son jugement, l’auteur de la gifle a bien voté Manuel Valls	1
000002854.txt	Troyes – Ils discutent de techniques de drague qu’ils n’essaieront jamais	1
000002855.txt	Facebook : sa popularité explose depuis qu’il traduit tous ses statuts en anglais	1
000002856.txt	Un petit fils ingrat repart de chez ses grands-parents sans leur avoir extorqué d’argent	1
000002857.txt	Donald Trump gêné dans son sommeil par les bruits des ongles de Marine Le Pen contre la porte de sa chambre	1
000002858.txt	François Fillon : « Je vais fusionner 500 000 postes de fonctionnaires en un seul, et il sera pour ma femme »	1
000002859.txt	Pour prouver qu’il peut être cool, Manuel Valls se filme en train de cracher dans son Yop	1
000002860.txt	Les djihadistes prénommés Kévin seront punis plus sévèrement	1
000002861.txt	Un adorable panda roux en a assez d’être aimé uniquement pour son physique	1
000002862.txt	Une étude montre que vos amis qui ont l’air plus heureux que vous le sont réellement	1
000002863.txt	Vague de chaleur – Plusieurs surfeurs portés disparus par évaporation	1
000002864.txt	La manifestation des éjaculateurs précoces se termine prématurément	1
000002865.txt	Tirage au sort à l’Université : Macron promet à tous les recalés un CDD chez Deliveroo	1
000002866.txt	#SPONSORISÉ Élysée – 98,2% des Français pleinement satisfaits par Emmanuel Macron et Édouard Philippe	1
000002867.txt	Morlaix: il ment sur sa lettre de motivation en écrivant « très motivé » alors qu’il est seulement « un peu motivé »	1
000002868.txt	Monaco cède Mbappé au PSG contre la Tour Eiffel et l’avenue des Champs-Élysées	1
000002869.txt	Le digicode a encore changé	1
000002870.txt	L’agence spatiale saoudienne va envoyer sa première femme astronaute dans la cuisine de ses locaux	1
000002871.txt	« L’erreur est humaine ! » par cet employé qui vient de faire perdre trois millions à sa boîte	1
000002872.txt	Macron confie à Johnny qu’il a toujours été un grand fan des « Lacs du Connemara »	1
000002873.txt	Lancement de My Box, la box qui permet d’avoir une nouvelle boîte en carton chaque mois	1
000002874.txt	Dieu plaque tout et prend 1 million d’années sabbatiques pour faire le point	1
000002875.txt	Thomas Pesquet forcé de travailler chez Flunch après avoir refusé deux offres d’emploi	1
000002876.txt	La FDJ renonce au tirage au sort et choisira les gagnants sur dossier	1
000002877.txt	Parité : « on verra ce que ça donne quand il faudra porter quelque chose de lourd », lâche Eric Zemmour	1
000002878.txt	Natacha Polony virée de Polony TV	1
000002879.txt	75% des Français prêts à s’intéresser aux 24h du Mans si elles durent moins d’une heure et n’ont pas lieu au Mans	1
000002880.txt	« Bah t’as pas chaud comme ça ? » par un type qui aurait chaud comme ça	1
000002881.txt	Horoscope du 19 juin 2017	1
000002882.txt	Nicolas Dupont-Aignan tente un comeback avec un album de chansons alsaciennes	1
000002883.txt	Copies volées : la police démantèle un vaste réseau de trafiquants de perles du BAC	1
000002884.txt	Harry Potter a 20 ans : 10 choses à savoir sur l’apprenti sorcier	1
000002885.txt	Horoscope du 26 juin 2017	1
000002886.txt	Au bout de dix ans de lutte acharnée, il abandonne la bataille du oui/non avec son frère	1
000002887.txt	Les saumons entament leur grande migration annuelle vers l’intérieur des makis California	1
000002888.txt	Mercato : le PSG achète tous les joueurs du Havre AC pour servir de cibles à penalties	1
000002889.txt	Canicule : nos conseils pour bien dormir quand il fait chaud	1
000002890.txt	François Bayrou assure avoir démissionné de son plein gré dans une lettre anonyme retrouvée sur sa dépouille	1
000002891.txt	L’homme qui avait décidé d’être sincère entame sa 5ème année de célibat	1
000002892.txt	Législatives : les bulletins blancs et nuls seront comptabilisés comme des votes PS	1
000002893.txt	Marine le Pen demande la déchéance de nationalité pour les Français de l’étranger	1
000002894.txt	Roland-Garros – Emmanuel Macron recevra à l’Élysée les tennismen français qui ont passé le premier tour	1
000002895.txt	Son master en géographie lui permet de remporter le jeu des capitales et d’accéder au seul bédo de la soirée	1
000002896.txt	Un groupe d’amis fait le pari de se dépuceler cet été pour la 9ème année consécutive	1
000002897.txt	La RATP introduit 14 mecs louches supplémentaires dans le noctilien	1
000002898.txt	Meaux : Il rajoute de l’huile sur le feu	1
000002899.txt	Moralisation: les députés ne respectant pas les règles devront se rendre une fois par mois à l’Assemblée Nationale	1
000002900.txt	Roland-Garros – Des archéologues découvrent des fossiles prouvant que des Français sont allés en finale	1
